local_file,dataset_split,selection_role,openimages_split,image_id,acquisition,download_url,original_url,original_landing_url,license,author,title
dataset_v2/images/train/validation_26d71e58792aa12c.jpg,train,bottle,validation,26d71e58792aa12c,download,https://open-images-dataset.s3.amazonaws.com/validation/26d71e58792aa12c.jpg,https://c5.staticflickr.com/8/7012/6688170499_5427811cf9_o.jpg,https://www.flickr.com/photos/46748110@N02/6688170499,https://creativecommons.org/licenses/by/2.0/,Danny Armstrong,Boulevard Two Jokers
dataset_v2/images/train/validation_2a548bd4b973dca8.jpg,train,bottle,validation,2a548bd4b973dca8,download,https://open-images-dataset.s3.amazonaws.com/validation/2a548bd4b973dca8.jpg,https://c1.staticflickr.com/9/8745/17041657497_0949d2ba20_o.jpg,https://www.flickr.com/photos/dsf/17041657497,https://creativecommons.org/licenses/by/2.0/,Darren Foreman,Manflu
dataset_v2/images/train/validation_2b0d24e40261ed1a.jpg,train,bottle,validation,2b0d24e40261ed1a,download,https://open-images-dataset.s3.amazonaws.com/validation/2b0d24e40261ed1a.jpg,https://c3.staticflickr.com/8/7474/15682423387_a79fcd33f5_o.jpg,https://www.flickr.com/photos/photographingtravis/15682423387,https://creativecommons.org/licenses/by/2.0/,Travis Wise,Oil and Vinegar
dataset_v2/images/train/validation_2c9c2d81fff100a2.jpg,train,keyboard,validation,2c9c2d81fff100a2,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/2c9c2d81fff100a2.jpg,https://farm3.staticflickr.com/2544/3681535316_e2b7358653_o.jpg,https://www.flickr.com/photos/purpaboo/3681535316,https://creativecommons.org/licenses/by/2.0/,Peter Smith,Cobalt Qube 2 (Gateway version)
dataset_v2/images/val/validation_300deb052677b547.jpg,val,bottle,validation,300deb052677b547,download,https://open-images-dataset.s3.amazonaws.com/validation/300deb052677b547.jpg,https://farm8.staticflickr.com/30/48275209_29af8e26a0_o.jpg,https://www.flickr.com/photos/martinb/48275209,https://creativecommons.org/licenses/by/2.0/,Martin Burns,Vin Rouge/Vin Blanc?
dataset_v2/images/train/validation_34ca3219d7b67f16.jpg,train,bottle,validation,34ca3219d7b67f16,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/34ca3219d7b67f16.jpg,https://farm7.staticflickr.com/5244/5221672980_f874523c05_o.jpg,https://www.flickr.com/photos/jbcurio/5221672980,https://creativecommons.org/licenses/by/2.0/,Jamie,"Vintage Ad #1,260: I'll be home for Chivas"
dataset_v2/images/val/validation_35f837b8efa90099.jpg,val,person_negative,validation,35f837b8efa90099,download,https://open-images-dataset.s3.amazonaws.com/validation/35f837b8efa90099.jpg,https://c2.staticflickr.com/1/89/257097723_51c16f714a_o.jpg,https://www.flickr.com/photos/toms/257097723,https://creativecommons.org/licenses/by/2.0/,Toms Baugis,Chill room
dataset_v2/images/train/validation_4326d686f74f768e.jpg,train,bottle,validation,4326d686f74f768e,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/4326d686f74f768e.jpg,https://c7.staticflickr.com/9/8139/15155077973_fc13634bf3_o.jpg,https://www.flickr.com/photos/gtzecosan/15155077973,https://creativecommons.org/licenses/by/2.0/,SuSanA Secretariat,Disposition and weigh balance of the samples
dataset_v2/images/train/validation_44615bece0a97866.jpg,train,keyboard,validation,44615bece0a97866,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/44615bece0a97866.jpg,https://farm7.staticflickr.com/3174/3361793375_5e8f7e8e48_o.jpg,https://www.flickr.com/photos/horaguchi/3361793375,https://creativecommons.org/licenses/by/2.0/,Koji Horaguchi,新しい無線マウス
dataset_v2/images/train/validation_46b3ee69cede9f7c.jpg,train,keyboard,validation,46b3ee69cede9f7c,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/46b3ee69cede9f7c.jpg,https://c5.staticflickr.com/8/7244/7195722208_5f17454c84_o.jpg,https://www.flickr.com/photos/workshop/7195722208,https://creativecommons.org/licenses/by/2.0/,Takumi Suidu,"&quot;The 2nd nikoniko gakkai beta&quot; was held : 11 May 2012 at Sunday Issue, Shibuya"
dataset_v2/images/val/validation_474d3e195dade8ad.jpg,val,bottle,validation,474d3e195dade8ad,download,https://open-images-dataset.s3.amazonaws.com/validation/474d3e195dade8ad.jpg,https://c6.staticflickr.com/3/2742/4284482154_76058174be_o.jpg,https://www.flickr.com/photos/davefayram/4284482154,https://creativecommons.org/licenses/by/2.0/,Dave Fayram,Disney Dog 2
dataset_v2/images/val/validation_483cda6a77505e11.jpg,val,bottle,validation,483cda6a77505e11,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/483cda6a77505e11.jpg,https://farm2.staticflickr.com/5327/8759448172_5db40414bb_o.jpg,https://www.flickr.com/photos/ifita/8759448172,https://creativecommons.org/licenses/by/2.0/,RURU HEBE Lucero del Alba,upload
dataset_v2/images/train/validation_487815c82c579830.jpg,train,bottle,validation,487815c82c579830,download,https://open-images-dataset.s3.amazonaws.com/validation/487815c82c579830.jpg,https://farm1.staticflickr.com/2097/2258189812_98f8dcc2f1_o.jpg,https://www.flickr.com/photos/mysza/2258189812,https://creativecommons.org/licenses/by/2.0/,Kasia,Cheers!!!
dataset_v2/images/train/validation_4948a8d435d70f7d.jpg,train,keyboard,validation,4948a8d435d70f7d,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/4948a8d435d70f7d.jpg,https://c6.staticflickr.com/4/3151/2827671260_e3fc5e2d43_o.jpg,https://www.flickr.com/photos/dkpto/2827671260,https://creativecommons.org/licenses/by/2.0/,dkpto,Page Up - Page Down
dataset_v2/images/train/validation_4b1d8b33030b1706.jpg,train,bottle,validation,4b1d8b33030b1706,download,https://open-images-dataset.s3.amazonaws.com/validation/4b1d8b33030b1706.jpg,https://farm7.staticflickr.com/8442/7881671810_81c24b471e_o.jpg,https://www.flickr.com/photos/toolmantim/7881671810,https://creativecommons.org/licenses/by/2.0/,Tim Lucas,Gin Mare - Mediterrean Gin
dataset_v2/images/val/validation_4bd22ced20a97685.jpg,val,keyboard,validation,4bd22ced20a97685,download,https://open-images-dataset.s3.amazonaws.com/validation/4bd22ced20a97685.jpg,https://farm6.staticflickr.com/5525/11504455765_defc72c73f_o.jpg,https://www.flickr.com/photos/husseinabdallah/11504455765,https://creativecommons.org/licenses/by/2.0/,abdallahh,Lenovo Thinkpad keyboard
dataset_v2/images/train/validation_4cc6516b9be3d77d.jpg,train,bottle,validation,4cc6516b9be3d77d,download,https://open-images-dataset.s3.amazonaws.com/validation/4cc6516b9be3d77d.jpg,https://c6.staticflickr.com/8/7158/6415224265_0fff442644_o.jpg,https://www.flickr.com/photos/emilyrides/6415224265,https://creativecommons.org/licenses/by/2.0/,emilydickinsonridesabmx,Innis and Gunn Highland Cask Beer Aged in Malt Whisky Casks
dataset_v2/images/train/validation_507d5beadbfbb1b4.jpg,train,keyboard,validation,507d5beadbfbb1b4,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/507d5beadbfbb1b4.jpg,https://farm5.staticflickr.com/1103/640012939_7a64321a1e_o.jpg,https://www.flickr.com/photos/epredator/640012939,https://creativecommons.org/licenses/by/2.0/,Ian Hughes,27062007321
dataset_v2/images/train/validation_50c0057044d205ff.jpg,train,bottle,validation,50c0057044d205ff,download,https://open-images-dataset.s3.amazonaws.com/validation/50c0057044d205ff.jpg,https://c8.staticflickr.com/8/7371/16219970947_c7b1e93a76_o.jpg,https://www.flickr.com/photos/pavdw/16219970947,https://creativecommons.org/licenses/by/2.0/,Paul VanDerWerf,Black Velvet Trio
dataset_v2/images/train/validation_5149ad60cbacc1f8.jpg,train,person_negative,validation,5149ad60cbacc1f8,download,https://open-images-dataset.s3.amazonaws.com/validation/5149ad60cbacc1f8.jpg,https://c1.staticflickr.com/4/3745/13828356384_303d1814f2_o.jpg,https://www.flickr.com/photos/meandmyshadow/13828356384,https://creativecommons.org/licenses/by/2.0/,JULIAN MASON,Beautiful Bystander - London Marathon 13.04.14 (67)
dataset_v2/images/val/validation_522bd2bff36864d0.jpg,val,person_negative,validation,522bd2bff36864d0,download,https://open-images-dataset.s3.amazonaws.com/validation/522bd2bff36864d0.jpg,https://farm1.staticflickr.com/8662/16682293812_2c9ecdc63e_o.jpg,https://www.flickr.com/photos/jbergs56/16682293812,https://creativecommons.org/licenses/by/2.0/,Johan Bergsma,Weissensee 34
dataset_v2/images/train/validation_554fd125a75491c5.jpg,train,bottle,validation,554fd125a75491c5,download,https://open-images-dataset.s3.amazonaws.com/validation/554fd125a75491c5.jpg,https://farm6.staticflickr.com/7137/7846438062_cba16c9d5f_o.jpg,https://www.flickr.com/photos/bluegenieart/7846438062,https://creativecommons.org/licenses/by/2.0/,Blue Genie,Tejano Capital Monument 55
dataset_v2/images/val/validation_55709f00b158ee38.jpg,val,keyboard,validation,55709f00b158ee38,download,https://open-images-dataset.s3.amazonaws.com/validation/55709f00b158ee38.jpg,https://c1.staticflickr.com/4/3333/3304856265_3cf04a55f2_o.jpg,https://www.flickr.com/photos/lawtonchiles/3304856265,https://creativecommons.org/licenses/by/2.0/,Lawton Chiles,hp netbook
dataset_v2/images/val/validation_560df95288a192ac.jpg,val,bottle,validation,560df95288a192ac,download,https://open-images-dataset.s3.amazonaws.com/validation/560df95288a192ac.jpg,https://c5.staticflickr.com/1/176/465026592_2deca822e4_o.jpg,https://www.flickr.com/photos/tokyofoodcast/465026592,https://creativecommons.org/licenses/by/2.0/,tokyofoodcast,Sakaya kurihara
dataset_v2/images/val/validation_58b50dce36e63205.jpg,val,bottle,validation,58b50dce36e63205,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/58b50dce36e63205.jpg,https://farm6.staticflickr.com/4085/5177208422_0149bfa4b2_o.jpg,https://www.flickr.com/photos/stickwithjosh/5177208422,https://creativecommons.org/licenses/by/2.0/,Joshua Blount,Organic hippie crap
dataset_v2/images/train/validation_5bef8f7f167e7677.jpg,train,person_negative,validation,5bef8f7f167e7677,download,https://open-images-dataset.s3.amazonaws.com/validation/5bef8f7f167e7677.jpg,https://farm8.staticflickr.com/187/480897683_8627301bd5_o.jpg,https://www.flickr.com/photos/33764571@N00/480897683,https://creativecommons.org/licenses/by/2.0/,Howard Brier,New York Auto Show
dataset_v2/images/train/validation_5cfdbe7a108f6cd3.jpg,train,person_negative,validation,5cfdbe7a108f6cd3,download,https://open-images-dataset.s3.amazonaws.com/validation/5cfdbe7a108f6cd3.jpg,https://farm4.staticflickr.com/2648/4027822618_88d0231363_o.jpg,https://www.flickr.com/photos/clairity/4027822618,https://creativecommons.org/licenses/by/2.0/,Sharon Mollerus,"Mare de Deu, Jaume Huguet, 1450"
dataset_v2/images/train/validation_6261fb5e6bc208be.jpg,train,keyboard,validation,6261fb5e6bc208be,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/6261fb5e6bc208be.jpg,https://c7.staticflickr.com/8/7132/7447096844_5179c7dfc3_o.jpg,https://www.flickr.com/photos/80358908@N06/7447096844,https://creativecommons.org/licenses/by/2.0/,anrt2,Photo anrt 25.06 038
dataset_v2/images/train/validation_642432bbaecbccc7.jpg,train,bottle,validation,642432bbaecbccc7,download,https://open-images-dataset.s3.amazonaws.com/validation/642432bbaecbccc7.jpg,https://farm8.staticflickr.com/7177/6980804727_2efeb7b6eb_o.jpg,https://www.flickr.com/photos/lancesh/6980804727,https://creativecommons.org/licenses/by/2.0/,Lance Shields,Deja vu in my fridge. Yona Yona!!
dataset_v2/images/train/validation_695b4fc14d56e32c.jpg,train,keyboard,validation,695b4fc14d56e32c,download,https://open-images-dataset.s3.amazonaws.com/validation/695b4fc14d56e32c.jpg,https://c5.staticflickr.com/3/2179/2465240011_0b6ecfb561_o.jpg,https://www.flickr.com/photos/bacteriano/2465240011,https://creativecommons.org/licenses/by/2.0/,Richie Rich,Teclado Iluminado
dataset_v2/images/train/validation_69cc9b1b49e4c6c3.jpg,train,bottle,validation,69cc9b1b49e4c6c3,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/69cc9b1b49e4c6c3.jpg,https://farm4.staticflickr.com/2060/1815020250_81cd13f558_o.jpg,https://www.flickr.com/photos/14233029@N00/1815020250,https://creativecommons.org/licenses/by/2.0/,mareo_diaz,Gasú_juego en el campo de batalla
dataset_v2/images/val/validation_6b314080cc535053.jpg,val,bottle,validation,6b314080cc535053,download,https://open-images-dataset.s3.amazonaws.com/validation/6b314080cc535053.jpg,https://farm4.staticflickr.com/4055/4235215134_6b14b7823b_o.jpg,https://www.flickr.com/photos/sooperkuh/4235215134,https://creativecommons.org/licenses/by/2.0/,Ralph Aichinger,26
dataset_v2/images/val/validation_6c277643925fdb38.jpg,val,bottle,validation,6c277643925fdb38,download,https://open-images-dataset.s3.amazonaws.com/validation/6c277643925fdb38.jpg,https://c1.staticflickr.com/3/2114/2187233338_6c9d220a86_o.jpg,https://www.flickr.com/photos/alexa627/2187233338,https://creativecommons.org/licenses/by/2.0/,Alexa,DSC_0349.JPG
dataset_v2/images/val/validation_6c304280c24a90f8.jpg,val,bottle,validation,6c304280c24a90f8,download,https://open-images-dataset.s3.amazonaws.com/validation/6c304280c24a90f8.jpg,https://c1.staticflickr.com/9/8227/8577941602_bd3c7341de_o.jpg,https://www.flickr.com/photos/mmu-engage/8577941602,https://creativecommons.org/licenses/by/2.0/,Manchester Metropolitan University,1. Sun Rise on Mars
dataset_v2/images/train/validation_6c6bab990f122299.jpg,train,bottle,validation,6c6bab990f122299,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/6c6bab990f122299.jpg,https://c2.staticflickr.com/4/3877/14664900514_9fb05ec302_o.jpg,https://www.flickr.com/photos/bfishadow/14664900514,https://creativecommons.org/licenses/by/2.0/,bfishadow,Well Designed Bottle
dataset_v2/images/val/validation_7045280ce83f80ea.jpg,val,bottle,validation,7045280ce83f80ea,download,https://open-images-dataset.s3.amazonaws.com/validation/7045280ce83f80ea.jpg,https://c3.staticflickr.com/4/3157/2297982184_5e1bfd5c8a_o.jpg,https://www.flickr.com/photos/22740419@N03/2297982184,https://creativecommons.org/licenses/by/2.0/,hello_bonnie,LipnEye Foundation
dataset_v2/images/train/validation_7201baca749f301f.jpg,train,bottle,validation,7201baca749f301f,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/7201baca749f301f.jpg,https://c8.staticflickr.com/8/7088/7171628090_daeea49614_o.jpg,https://www.flickr.com/photos/biscotte/7171628090,https://creativecommons.org/licenses/by/2.0/,sophie &amp; cie,Pas fini à la moutarde...
dataset_v2/images/val/validation_7408fef212a5d3bc.jpg,val,keyboard,validation,7408fef212a5d3bc,download,https://open-images-dataset.s3.amazonaws.com/validation/7408fef212a5d3bc.jpg,https://c5.staticflickr.com/6/5574/15297573662_26b979d18a_o.jpg,https://www.flickr.com/photos/photographingtravis/15297573662,https://creativecommons.org/licenses/by/2.0/,Travis Wise,Computer setup
dataset_v2/images/train/validation_749bd801be2b5be7.jpg,train,keyboard,validation,749bd801be2b5be7,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/749bd801be2b5be7.jpg,https://farm8.staticflickr.com/2048/2249111402_e6eedd64dc_o.jpg,https://www.flickr.com/photos/shawnzlea/2249111402,https://creativecommons.org/licenses/by/2.0/,Shawn Rossi,Mmmmmmm
dataset_v2/images/train/validation_74fe00dcf307c42e.jpg,train,keyboard,validation,74fe00dcf307c42e,download,https://open-images-dataset.s3.amazonaws.com/validation/74fe00dcf307c42e.jpg,https://c7.staticflickr.com/7/6201/6146005190_cd4285f39a_o.jpg,https://www.flickr.com/photos/naturegeak/6146005190,https://creativecommons.org/licenses/by/2.0/,Brandon Giesbrecht,Netbook
dataset_v2/images/train/validation_77153a3efa75f4a4.jpg,train,bottle,validation,77153a3efa75f4a4,download,https://open-images-dataset.s3.amazonaws.com/validation/77153a3efa75f4a4.jpg,https://farm5.staticflickr.com/16/22570277_aa3b3b6ed7_o.jpg,https://www.flickr.com/photos/rosibelo/22570277,https://creativecommons.org/licenses/by/2.0/,Rosi Belo,Tinta Acrílica!
dataset_v2/images/train/validation_77331226852edc80.jpg,train,bottle,validation,77331226852edc80,download,https://open-images-dataset.s3.amazonaws.com/validation/77331226852edc80.jpg,https://farm1.staticflickr.com/7556/15875667726_d771f95b47_o.jpg,https://www.flickr.com/photos/vernieman/15875667726,https://creativecommons.org/licenses/by/2.0/,Vernon Chan,Power extreme. #TMInnovationRace
dataset_v2/images/train/validation_777d9d76ca6113ac.jpg,train,bottle,validation,777d9d76ca6113ac,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/777d9d76ca6113ac.jpg,https://c5.staticflickr.com/6/5140/5539597986_6090784580_o.jpg,https://www.flickr.com/photos/fermadecapre/5539597986,https://creativecommons.org/licenses/by/2.0/,Ferma de capre Rupi,"Lapte, brânză şi iaurt de capră"
dataset_v2/images/train/validation_78eea1e033883b25.jpg,train,person_negative,validation,78eea1e033883b25,download,https://open-images-dataset.s3.amazonaws.com/validation/78eea1e033883b25.jpg,https://farm6.staticflickr.com/5325/9361859737_732b4a82ae_o.jpg,https://www.flickr.com/photos/shankaronline/9361859737,https://creativecommons.org/licenses/by/2.0/,shankar s.,Bell in San Agustin Museum
dataset_v2/images/val/validation_7b7fdcfc6d020391.jpg,val,bottle,validation,7b7fdcfc6d020391,download,https://open-images-dataset.s3.amazonaws.com/validation/7b7fdcfc6d020391.jpg,https://farm2.staticflickr.com/7097/7171046091_4ee137de82_o.jpg,https://www.flickr.com/photos/85638163@N00/7171046091,https://creativecommons.org/licenses/by/2.0/,Sh4rp_i,Coca Cola Signs
dataset_v2/images/train/validation_7d3ed25abc40bbd4.jpg,train,bottle,validation,7d3ed25abc40bbd4,download,https://open-images-dataset.s3.amazonaws.com/validation/7d3ed25abc40bbd4.jpg,https://farm5.staticflickr.com/5241/5315801642_dea08a7bbf_o.jpg,https://www.flickr.com/photos/pftqg/5315801642,https://creativecommons.org/licenses/by/2.0/,Patrick Quinn-Graham,New Years Eve Feast
dataset_v2/images/train/validation_7e2afdc21926bd14.jpg,train,bottle,validation,7e2afdc21926bd14,download,https://open-images-dataset.s3.amazonaws.com/validation/7e2afdc21926bd14.jpg,https://farm5.staticflickr.com/3567/3541309247_c927ef1306_o.jpg,https://www.flickr.com/photos/ikex/3541309247,https://creativecommons.org/licenses/by/2.0/,Lech Karol Pawłaszek,The world without the letter 'k'.
dataset_v2/images/train/validation_7f23e1de7320aebd.jpg,train,keyboard,validation,7f23e1de7320aebd,download,https://open-images-dataset.s3.amazonaws.com/validation/7f23e1de7320aebd.jpg,https://c6.staticflickr.com/9/8812/17161423530_9ab8e26d39_o.jpg,https://www.flickr.com/photos/mkzero/17161423530,https://creativecommons.org/licenses/by/2.0/,MKzero,3D Printer
dataset_v2/images/train/validation_7f9b7127d1a88a82.jpg,train,bottle,validation,7f9b7127d1a88a82,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/7f9b7127d1a88a82.jpg,https://farm3.staticflickr.com/164/356568188_faca430d9e_o.jpg,https://www.flickr.com/photos/magicrobot/356568188,https://creativecommons.org/licenses/by/2.0/,Rick,Frodo the bartender.
dataset_v2/images/train/validation_8389085968bd2d8e.jpg,train,bottle,validation,8389085968bd2d8e,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/8389085968bd2d8e.jpg,https://c7.staticflickr.com/8/7239/7181056835_5512229cd9_o.jpg,https://www.flickr.com/photos/nwcouncil/7181056835,https://creativecommons.org/licenses/by/2.0/,Northwest Power and Conservation Council,Salmon Eggs at Bonneville Vistor Center
dataset_v2/images/train/validation_87d2f746b6e09252.jpg,train,person_negative,validation,87d2f746b6e09252,download,https://open-images-dataset.s3.amazonaws.com/validation/87d2f746b6e09252.jpg,https://farm3.staticflickr.com/3441/3376863071_17baec702b_o.jpg,https://www.flickr.com/photos/techbirmingham/3376863071,https://creativecommons.org/licenses/by/2.0/,Curtis Palmer,Working on #10
dataset_v2/images/val/validation_8b031007bf62947a.jpg,val,keyboard,validation,8b031007bf62947a,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/8b031007bf62947a.jpg,https://c3.staticflickr.com/4/3228/2606652998_d7d8fa5db7_o.jpg,https://www.flickr.com/photos/dudup/2606652998,https://creativecommons.org/licenses/by/2.0/,Dudu Pontes,MacBook Air
dataset_v2/images/val/validation_8cf6f25f08e058f0.jpg,val,bottle,validation,8cf6f25f08e058f0,download,https://open-images-dataset.s3.amazonaws.com/validation/8cf6f25f08e058f0.jpg,https://farm1.staticflickr.com/3700/12272023406_98d47f86cf_o.jpg,https://www.flickr.com/photos/guijarro85/12272023406,https://creativecommons.org/licenses/by/2.0/,Juan Carlos Guijarro Moreno,Habrá que hacerle caso
dataset_v2/images/train/validation_8d0b1e22cc02c96a.jpg,train,keyboard,validation,8d0b1e22cc02c96a,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/8d0b1e22cc02c96a.jpg,https://c3.staticflickr.com/1/51/130345425_2ebd4cf156_o.jpg,https://www.flickr.com/photos/toddneville/130345425,https://creativecommons.org/licenses/by/2.0/,ToddonFlickr,How I spent my spring break  :)
dataset_v2/images/train/validation_8de100c463f4620d.jpg,train,bottle,validation,8de100c463f4620d,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/8de100c463f4620d.jpg,https://c6.staticflickr.com/6/5260/5464892559_30f1aab3ed_o.jpg,https://www.flickr.com/photos/krossbow/5464892559,https://creativecommons.org/licenses/by/2.0/,F Delventhal,Stonewall Red Pepper Jelly
dataset_v2/images/val/validation_91050cbd94f33e90.jpg,val,keyboard,validation,91050cbd94f33e90,download,https://open-images-dataset.s3.amazonaws.com/validation/91050cbd94f33e90.jpg,https://farm1.staticflickr.com/8767/16662111864_fc07d37706_o.jpg,https://www.flickr.com/photos/99781513@N04/16662111864,https://creativecommons.org/licenses/by/2.0/,Scott Lewis,account manager
dataset_v2/images/val/validation_9179c65d79619957.jpg,val,keyboard,validation,9179c65d79619957,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/9179c65d79619957.jpg,https://farm8.staticflickr.com/2537/3826017498_8704cd46fb_o.jpg,https://www.flickr.com/photos/aurelian_s/3826017498,https://creativecommons.org/licenses/by/2.0/,Aurelian Săndulescu (:,_MG_4446-1
dataset_v2/images/train/validation_934bcc59d465fa8d.jpg,train,bottle,validation,934bcc59d465fa8d,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/934bcc59d465fa8d.jpg,https://c6.staticflickr.com/1/358/20472017406_0497cd3614_o.jpg,https://www.flickr.com/photos/trecker/20472017406,https://creativecommons.org/licenses/by/2.0/,Leandro Gabriel,behold thy God.
dataset_v2/images/train/validation_96dac0044fbddc36.jpg,train,keyboard,validation,96dac0044fbddc36,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/96dac0044fbddc36.jpg,https://farm7.staticflickr.com/2498/4101477686_4f0034776f_o.jpg,https://www.flickr.com/photos/insidious_plots/4101477686,https://creativecommons.org/licenses/by/2.0/,christopher cornelius,my green Psion 5mx Pro
dataset_v2/images/train/validation_98dd164dfd089339.jpg,train,person_negative,validation,98dd164dfd089339,download,https://open-images-dataset.s3.amazonaws.com/validation/98dd164dfd089339.jpg,https://c2.staticflickr.com/3/2430/3544403467_5c9bb26d52_o.jpg,https://www.flickr.com/photos/sarihuella/3544403467,https://creativecommons.org/licenses/by/2.0/,sari_dennise,Espectadores. Actor. Actrices.
dataset_v2/images/train/validation_98f25c64461ba4a2.jpg,train,keyboard,validation,98f25c64461ba4a2,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/98f25c64461ba4a2.jpg,https://farm3.staticflickr.com/3934/14962166353_1b73fcb844_o.jpg,https://www.flickr.com/photos/downloadsourcefr/14962166353,https://creativecommons.org/licenses/by/2.0/,downloadsource.fr,just_keys-wallpaper-2048x1152
dataset_v2/images/train/validation_9b7b64ac71066255.jpg,train,keyboard,validation,9b7b64ac71066255,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/9b7b64ac71066255.jpg,https://farm6.staticflickr.com/8518/8501340666_331e2b7b90_o.jpg,https://www.flickr.com/photos/nyuhuhuu/8501340666,https://creativecommons.org/licenses/by/2.0/,nyuhuhuu,day77
dataset_v2/images/train/validation_9bd3e32a2337f9bc.jpg,train,bottle,validation,9bd3e32a2337f9bc,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/9bd3e32a2337f9bc.jpg,https://c5.staticflickr.com/6/5575/14956869955_f6ab6cce29_o.jpg,https://www.flickr.com/photos/feelingmyage/14956869955,https://creativecommons.org/licenses/by/2.0/,Feeling My Age,#idiot #snail #milkbottle thinks: &quot;hmm... I'll just clamber in here for a nice snooze&quot;
dataset_v2/images/val/validation_9cbe18690768d242.jpg,val,bottle,validation,9cbe18690768d242,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/9cbe18690768d242.jpg,https://farm3.staticflickr.com/7337/16350939670_abf5b9f424_o.jpg,https://www.flickr.com/photos/linusblanket17/16350939670,https://creativecommons.org/licenses/by/2.0/,Linusblanket17,대충 와인 한병 마시며 마무리하는 주말
dataset_v2/images/train/validation_9fe7c70d327b0111.jpg,train,bottle,validation,9fe7c70d327b0111,download,https://open-images-dataset.s3.amazonaws.com/validation/9fe7c70d327b0111.jpg,https://farm2.staticflickr.com/4072/4460584684_4f32f2b46a_o.jpg,https://www.flickr.com/photos/brendan-c/4460584684,https://creativecommons.org/licenses/by/2.0/,Brendan C,Arrowhead Mountain Water at Work @dailyshoot #ds129
dataset_v2/images/train/validation_a1119d540ba829e4.jpg,train,bottle,validation,a1119d540ba829e4,download,https://open-images-dataset.s3.amazonaws.com/validation/a1119d540ba829e4.jpg,https://farm5.staticflickr.com/192/493502443_9514afdcfe_o.jpg,https://www.flickr.com/photos/brian-fitzgerald/493502443,https://creativecommons.org/licenses/by/2.0/,Brian Fitzgerald,Why?
dataset_v2/images/train/validation_a3196fa577444985.jpg,train,keyboard,validation,a3196fa577444985,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/a3196fa577444985.jpg,https://farm6.staticflickr.com/22/26478862_f8bc23642b_o.jpg,https://www.flickr.com/photos/norasun/26478862,https://creativecommons.org/licenses/by/2.0/,yang zhao,watermark
dataset_v2/images/train/validation_a352a0994a0cc0b2.jpg,train,bottle,validation,a352a0994a0cc0b2,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/a352a0994a0cc0b2.jpg,https://farm3.staticflickr.com/7285/8741859448_0cea1527b8_o.jpg,https://www.flickr.com/photos/rapidtravelchai/8741859448,https://creativecommons.org/licenses/by/2.0/,Stefan Krasowski,China Eastern Ferragamo Amenity Kit
dataset_v2/images/train/validation_a4ce8204dc010b24.jpg,train,bottle,validation,a4ce8204dc010b24,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/a4ce8204dc010b24.jpg,https://farm5.staticflickr.com/3228/5830105328_082ac754ab_o.jpg,https://www.flickr.com/photos/egonzalesmarquez/5830105328,https://creativecommons.org/licenses/by/2.0/,egonzalesmarquez,Icing Nail Polish
dataset_v2/images/train/validation_a7e5d2727af4299d.jpg,train,keyboard,validation,a7e5d2727af4299d,baseline-copy,https://open-images-dataset.s3.amazonaws.com/validation/a7e5d2727af4299d.jpg,https://c6.staticflickr.com/9/8150/6990021012_b3b2b2e68c_o.jpg,https://www.flickr.com/photos/mr_rcollins/6990021012,https://creativecommons.org/licenses/by/2.0/,mr.rcollins,Geeky... Or glutton for punishment!
dataset_v2/images/train/validation_a94ca67bfdbf88df.jpg,train,person_negative,validation,a94ca67bfdbf88df,download,https://open-images-dataset.s3.amazonaws.com/validation/a94ca67bfdbf88df.jpg,https://c8.staticflickr.com/1/22/30504787_fb349958c7_o.jpg,https://www.flickr.com/photos/herval/30504787,https://creativecommons.org/licenses/by/2.0/,herval,Red Girl
