local_file,dataset_split,selection_role,source_dataset,coco_image_id,coco_file_name,acquisition,download_url,flickr_url,license_id,license_name,license_url,horizontal_bottle_boxes
dataset_v3/images/train/coco_train2017_000000353197.jpg,train,horizontal_bottle,COCO 2017 train,353197,000000353197.jpg,download,http://images.cocodataset.org/train2017/000000353197.jpg,http://farm3.staticflickr.com/2807/10044395515_334d3419da_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000353300.jpg,train,keyboard,COCO 2017 train,353300,000000353300.jpg,download,http://images.cocodataset.org/train2017/000000353300.jpg,http://farm4.staticflickr.com/3131/3173646667_729d7efa2e_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0
dataset_v3/images/train/coco_train2017_000000354098.jpg,train,horizontal_bottle,COCO 2017 train,354098,000000354098.jpg,download,http://images.cocodataset.org/train2017/000000354098.jpg,http://farm4.staticflickr.com/3066/3056485533_4861c64af1_z.jpg,2,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1
dataset_v3/images/train/coco_train2017_000000354831.jpg,train,horizontal_bottle,COCO 2017 train,354831,000000354831.jpg,download,http://images.cocodataset.org/train2017/000000354831.jpg,http://farm7.staticflickr.com/6159/6169022523_db365914fe_z.jpg,4,Attribution License,http://creativecommons.org/licenses/by/2.0/,1
dataset_v3/images/train/coco_train2017_000000357349.jpg,train,horizontal_bottle,COCO 2017 train,357349,000000357349.jpg,download,http://images.cocodataset.org/train2017/000000357349.jpg,http://farm5.staticflickr.com/4069/4350868250_fc61bbcc97_z.jpg,6,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,1
dataset_v3/images/val/coco_train2017_000000357668.jpg,val,horizontal_bottle,COCO 2017 train,357668,000000357668.jpg,download,http://images.cocodataset.org/train2017/000000357668.jpg,http://farm9.staticflickr.com/8379/8632468856_d66a817f60_z.jpg,6,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,1
dataset_v3/images/train/coco_train2017_000000357810.jpg,train,horizontal_bottle,COCO 2017 train,357810,000000357810.jpg,download,http://images.cocodataset.org/train2017/000000357810.jpg,http://farm8.staticflickr.com/7321/9253951614_e7d9d4abc3_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,1
dataset_v3/images/train/coco_train2017_000000359139.jpg,train,horizontal_bottle,COCO 2017 train,359139,000000359139.jpg,download,http://images.cocodataset.org/train2017/000000359139.jpg,http://farm3.staticflickr.com/2424/3654601006_a1299bb51e_z.jpg,4,Attribution License,http://creativecommons.org/licenses/by/2.0/,1
dataset_v3/images/train/coco_train2017_000000359168.jpg,train,keyboard,COCO 2017 train,359168,000000359168.jpg,download,http://images.cocodataset.org/train2017/000000359168.jpg,http://farm4.staticflickr.com/3380/3491310076_3a5e28569d_z.jpg,2,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,0
dataset_v3/images/val/coco_train2017_000000359908.jpg,val,horizontal_bottle,COCO 2017 train,359908,000000359908.jpg,download,http://images.cocodataset.org/train2017/000000359908.jpg,http://farm4.staticflickr.com/3196/2670985973_065cc64379_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000359909.jpg,train,person_negative,COCO 2017 train,359909,000000359909.jpg,download,http://images.cocodataset.org/train2017/000000359909.jpg,http://farm1.staticflickr.com/21/25009474_d926a86447_z.jpg,5,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,0
dataset_v3/images/train/coco_train2017_000000360637.jpg,train,horizontal_bottle,COCO 2017 train,360637,000000360637.jpg,download,http://images.cocodataset.org/train2017/000000360637.jpg,http://farm4.staticflickr.com/3018/2679199609_47420050c6_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000362314.jpg,train,horizontal_bottle,COCO 2017 train,362314,000000362314.jpg,download,http://images.cocodataset.org/train2017/000000362314.jpg,http://farm4.staticflickr.com/3469/3876917156_b4e45514f9_z.jpg,2,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1
dataset_v3/images/train/coco_train2017_000000363621.jpg,train,keyboard,COCO 2017 train,363621,000000363621.jpg,download,http://images.cocodataset.org/train2017/000000363621.jpg,http://farm3.staticflickr.com/2291/2250432144_20ebb090a7_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,0
dataset_v3/images/train/coco_train2017_000000365284.jpg,train,horizontal_bottle,COCO 2017 train,365284,000000365284.jpg,download,http://images.cocodataset.org/train2017/000000365284.jpg,http://farm7.staticflickr.com/6167/6269438698_0f84032fc6_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,1
dataset_v3/images/val/coco_train2017_000000366326.jpg,val,person_negative,COCO 2017 train,366326,000000366326.jpg,download,http://images.cocodataset.org/train2017/000000366326.jpg,http://farm1.staticflickr.com/143/356631253_435cab2e9d_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0
dataset_v3/images/val/coco_train2017_000000376679.jpg,val,keyboard,COCO 2017 train,376679,000000376679.jpg,download,http://images.cocodataset.org/train2017/000000376679.jpg,http://farm1.staticflickr.com/135/383832155_8e62432dda_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0
dataset_v3/images/train/coco_train2017_000000379596.jpg,train,horizontal_bottle,COCO 2017 train,379596,000000379596.jpg,download,http://images.cocodataset.org/train2017/000000379596.jpg,http://farm4.staticflickr.com/3185/2295153731_8ea23cd3c6_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/val/coco_train2017_000000379771.jpg,val,keyboard,COCO 2017 train,379771,000000379771.jpg,download,http://images.cocodataset.org/train2017/000000379771.jpg,http://farm4.staticflickr.com/3123/3180190435_7726071b32_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,0
dataset_v3/images/train/coco_train2017_000000380239.jpg,train,keyboard,COCO 2017 train,380239,000000380239.jpg,download,http://images.cocodataset.org/train2017/000000380239.jpg,http://farm1.staticflickr.com/15/19196708_afe5226829_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,0
dataset_v3/images/train/coco_train2017_000000380271.jpg,train,horizontal_bottle,COCO 2017 train,380271,000000380271.jpg,download,http://images.cocodataset.org/train2017/000000380271.jpg,http://farm9.staticflickr.com/8053/8081677029_015734c07f_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000380337.jpg,train,person_negative,COCO 2017 train,380337,000000380337.jpg,download,http://images.cocodataset.org/train2017/000000380337.jpg,http://farm9.staticflickr.com/8527/8634767657_70320c294a_z.jpg,4,Attribution License,http://creativecommons.org/licenses/by/2.0/,0
dataset_v3/images/train/coco_train2017_000000384231.jpg,train,horizontal_bottle,COCO 2017 train,384231,000000384231.jpg,download,http://images.cocodataset.org/train2017/000000384231.jpg,http://farm1.staticflickr.com/219/454564470_cc37dc9ce7_z.jpg,2,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,2
dataset_v3/images/train/coco_train2017_000000386927.jpg,train,horizontal_bottle,COCO 2017 train,386927,000000386927.jpg,download,http://images.cocodataset.org/train2017/000000386927.jpg,http://farm8.staticflickr.com/7278/7509737450_0b86a4b3ef_z.jpg,4,Attribution License,http://creativecommons.org/licenses/by/2.0/,1
dataset_v3/images/train/coco_train2017_000000387517.jpg,train,keyboard,COCO 2017 train,387517,000000387517.jpg,download,http://images.cocodataset.org/train2017/000000387517.jpg,http://farm1.staticflickr.com/120/255851028_f223e00ab2_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0
dataset_v3/images/train/coco_train2017_000000387748.jpg,train,keyboard,COCO 2017 train,387748,000000387748.jpg,download,http://images.cocodataset.org/train2017/000000387748.jpg,http://farm5.staticflickr.com/4007/4334822048_6b85c2160c_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,0
dataset_v3/images/train/coco_train2017_000000388136.jpg,train,keyboard,COCO 2017 train,388136,000000388136.jpg,download,http://images.cocodataset.org/train2017/000000388136.jpg,http://farm8.staticflickr.com/7434/9152272299_10b1267715_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0
dataset_v3/images/val/coco_train2017_000000389974.jpg,val,horizontal_bottle,COCO 2017 train,389974,000000389974.jpg,download,http://images.cocodataset.org/train2017/000000389974.jpg,http://farm8.staticflickr.com/7018/6775838141_82179181f6_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,1
dataset_v3/images/train/coco_train2017_000000391065.jpg,train,horizontal_bottle,COCO 2017 train,391065,000000391065.jpg,download,http://images.cocodataset.org/train2017/000000391065.jpg,http://farm3.staticflickr.com/2381/2305271890_17da51a245_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,1
dataset_v3/images/val/coco_train2017_000000391320.jpg,val,horizontal_bottle,COCO 2017 train,391320,000000391320.jpg,download,http://images.cocodataset.org/train2017/000000391320.jpg,http://farm1.staticflickr.com/155/356006395_4eb4f0ae79_z.jpg,6,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,1
dataset_v3/images/train/coco_train2017_000000391419.jpg,train,horizontal_bottle,COCO 2017 train,391419,000000391419.jpg,download,http://images.cocodataset.org/train2017/000000391419.jpg,http://farm3.staticflickr.com/2613/4093327266_e3be0d31e1_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,1
dataset_v3/images/train/coco_train2017_000000393267.jpg,train,horizontal_bottle,COCO 2017 train,393267,000000393267.jpg,download,http://images.cocodataset.org/train2017/000000393267.jpg,http://farm4.staticflickr.com/3154/2973532161_d07d1deb24_z.jpg,4,Attribution License,http://creativecommons.org/licenses/by/2.0/,4
dataset_v3/images/train/coco_train2017_000000398287.jpg,train,person_negative,COCO 2017 train,398287,000000398287.jpg,download,http://images.cocodataset.org/train2017/000000398287.jpg,http://farm5.staticflickr.com/4096/4852977747_caccc5fe6a_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0
dataset_v3/images/val/coco_train2017_000000400809.jpg,val,horizontal_bottle,COCO 2017 train,400809,000000400809.jpg,download,http://images.cocodataset.org/train2017/000000400809.jpg,http://farm5.staticflickr.com/4028/4613409655_e112997c15_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,5
dataset_v3/images/train/coco_train2017_000000403184.jpg,train,person_negative,COCO 2017 train,403184,000000403184.jpg,download,http://images.cocodataset.org/train2017/000000403184.jpg,http://farm6.staticflickr.com/5067/5855620716_8e3a05f587_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,0
dataset_v3/images/train/coco_train2017_000000405515.jpg,train,horizontal_bottle,COCO 2017 train,405515,000000405515.jpg,download,http://images.cocodataset.org/train2017/000000405515.jpg,http://farm5.staticflickr.com/4126/5180783056_4db90642c8_z.jpg,2,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1
dataset_v3/images/train/coco_train2017_000000406182.jpg,train,person_negative,COCO 2017 train,406182,000000406182.jpg,download,http://images.cocodataset.org/train2017/000000406182.jpg,http://farm4.staticflickr.com/3683/9657340671_2ac6e2f59b_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,0
dataset_v3/images/train/coco_train2017_000000406716.jpg,train,horizontal_bottle,COCO 2017 train,406716,000000406716.jpg,download,http://images.cocodataset.org/train2017/000000406716.jpg,http://farm3.staticflickr.com/2645/4032803361_016415c65c_z.jpg,5,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000408258.jpg,train,keyboard,COCO 2017 train,408258,000000408258.jpg,download,http://images.cocodataset.org/train2017/000000408258.jpg,http://farm6.staticflickr.com/5123/5275144676_e070a38dd9_z.jpg,2,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,0
dataset_v3/images/train/coco_train2017_000000408966.jpg,train,horizontal_bottle,COCO 2017 train,408966,000000408966.jpg,download,http://images.cocodataset.org/train2017/000000408966.jpg,http://farm4.staticflickr.com/3460/3187623642_d5b9520c95_z.jpg,4,Attribution License,http://creativecommons.org/licenses/by/2.0/,1
dataset_v3/images/val/coco_train2017_000000413324.jpg,val,horizontal_bottle,COCO 2017 train,413324,000000413324.jpg,download,http://images.cocodataset.org/train2017/000000413324.jpg,http://farm1.staticflickr.com/165/361144076_6181bf2f56_z.jpg,5,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000417143.jpg,train,horizontal_bottle,COCO 2017 train,417143,000000417143.jpg,download,http://images.cocodataset.org/train2017/000000417143.jpg,http://farm7.staticflickr.com/6235/6323381712_94538ba90f_z.jpg,4,Attribution License,http://creativecommons.org/licenses/by/2.0/,3
dataset_v3/images/train/coco_train2017_000000418275.jpg,train,horizontal_bottle,COCO 2017 train,418275,000000418275.jpg,download,http://images.cocodataset.org/train2017/000000418275.jpg,http://farm2.staticflickr.com/1143/1449880797_d1205eb41a_z.jpg,4,Attribution License,http://creativecommons.org/licenses/by/2.0/,1
dataset_v3/images/val/coco_train2017_000000419410.jpg,val,horizontal_bottle,COCO 2017 train,419410,000000419410.jpg,download,http://images.cocodataset.org/train2017/000000419410.jpg,http://farm8.staticflickr.com/7019/6777860741_0c0a85dfce_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000420819.jpg,train,keyboard,COCO 2017 train,420819,000000420819.jpg,download,http://images.cocodataset.org/train2017/000000420819.jpg,http://farm1.staticflickr.com/1/84136_aa9884e54a_z.jpg,2,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,0
dataset_v3/images/val/coco_train2017_000000421241.jpg,val,keyboard,COCO 2017 train,421241,000000421241.jpg,download,http://images.cocodataset.org/train2017/000000421241.jpg,http://farm3.staticflickr.com/2721/4462874706_5a87b68258_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0
dataset_v3/images/train/coco_train2017_000000422534.jpg,train,horizontal_bottle,COCO 2017 train,422534,000000422534.jpg,download,http://images.cocodataset.org/train2017/000000422534.jpg,http://farm3.staticflickr.com/2446/4032377078_661ee18e66_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,1
dataset_v3/images/train/coco_train2017_000000423619.jpg,train,person_negative,COCO 2017 train,423619,000000423619.jpg,download,http://images.cocodataset.org/train2017/000000423619.jpg,http://farm5.staticflickr.com/4001/4175989216_bb3c070e90_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,0
dataset_v3/images/train/coco_train2017_000000424816.jpg,train,horizontal_bottle,COCO 2017 train,424816,000000424816.jpg,download,http://images.cocodataset.org/train2017/000000424816.jpg,http://farm1.staticflickr.com/203/501907731_f983fcf14c_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,1
dataset_v3/images/train/coco_train2017_000000425141.jpg,train,horizontal_bottle,COCO 2017 train,425141,000000425141.jpg,download,http://images.cocodataset.org/train2017/000000425141.jpg,http://farm9.staticflickr.com/8439/7897720422_7aaa2f4c7f_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000425837.jpg,train,horizontal_bottle,COCO 2017 train,425837,000000425837.jpg,download,http://images.cocodataset.org/train2017/000000425837.jpg,http://farm8.staticflickr.com/7163/6665804553_a057cbe42f_z.jpg,4,Attribution License,http://creativecommons.org/licenses/by/2.0/,1
dataset_v3/images/train/coco_train2017_000000426842.jpg,train,keyboard,COCO 2017 train,426842,000000426842.jpg,download,http://images.cocodataset.org/train2017/000000426842.jpg,http://farm9.staticflickr.com/8191/8081485513_5f18b228c2_z.jpg,4,Attribution License,http://creativecommons.org/licenses/by/2.0/,0
dataset_v3/images/val/coco_train2017_000000429111.jpg,val,horizontal_bottle,COCO 2017 train,429111,000000429111.jpg,download,http://images.cocodataset.org/train2017/000000429111.jpg,http://farm1.staticflickr.com/14/18618492_01212b1f19_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000430281.jpg,train,horizontal_bottle,COCO 2017 train,430281,000000430281.jpg,download,http://images.cocodataset.org/train2017/000000430281.jpg,http://farm4.staticflickr.com/3081/2289618559_2daf30a365_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000436073.jpg,train,horizontal_bottle,COCO 2017 train,436073,000000436073.jpg,download,http://images.cocodataset.org/train2017/000000436073.jpg,http://farm6.staticflickr.com/5206/5356433798_91d357e282_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000438071.jpg,train,horizontal_bottle,COCO 2017 train,438071,000000438071.jpg,download,http://images.cocodataset.org/train2017/000000438071.jpg,http://farm6.staticflickr.com/5285/5221601867_a5d71f5665_z.jpg,5,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,2
dataset_v3/images/val/coco_train2017_000000438496.jpg,val,keyboard,COCO 2017 train,438496,000000438496.jpg,download,http://images.cocodataset.org/train2017/000000438496.jpg,http://farm2.staticflickr.com/1383/1355911917_3f06ae866d_z.jpg,5,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,0
dataset_v3/images/train/coco_train2017_000000439439.jpg,train,horizontal_bottle,COCO 2017 train,439439,000000439439.jpg,download,http://images.cocodataset.org/train2017/000000439439.jpg,http://farm4.staticflickr.com/3035/5759187615_11224f4303_z.jpg,2,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,3
dataset_v3/images/train/coco_train2017_000000439596.jpg,train,keyboard,COCO 2017 train,439596,000000439596.jpg,download,http://images.cocodataset.org/train2017/000000439596.jpg,http://farm4.staticflickr.com/3075/3115970991_cae6a644f1_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0
dataset_v3/images/val/coco_train2017_000000440455.jpg,val,keyboard,COCO 2017 train,440455,000000440455.jpg,download,http://images.cocodataset.org/train2017/000000440455.jpg,http://farm9.staticflickr.com/8505/8473577827_78d7830676_z.jpg,4,Attribution License,http://creativecommons.org/licenses/by/2.0/,0
dataset_v3/images/val/coco_train2017_000000441325.jpg,val,horizontal_bottle,COCO 2017 train,441325,000000441325.jpg,download,http://images.cocodataset.org/train2017/000000441325.jpg,http://farm3.staticflickr.com/2595/4094606949_0d89fa718e_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000441598.jpg,train,person_negative,COCO 2017 train,441598,000000441598.jpg,download,http://images.cocodataset.org/train2017/000000441598.jpg,http://farm5.staticflickr.com/4081/5450713291_453f531b82_z.jpg,5,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,0
dataset_v3/images/train/coco_train2017_000000442026.jpg,train,keyboard,COCO 2017 train,442026,000000442026.jpg,download,http://images.cocodataset.org/train2017/000000442026.jpg,http://farm9.staticflickr.com/8084/8340104879_489964e139_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0
dataset_v3/images/train/coco_train2017_000000442743.jpg,train,horizontal_bottle,COCO 2017 train,442743,000000442743.jpg,download,http://images.cocodataset.org/train2017/000000442743.jpg,http://farm6.staticflickr.com/5185/5607280562_52d8c03553_z.jpg,6,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,1
dataset_v3/images/val/coco_train2017_000000442926.jpg,val,horizontal_bottle,COCO 2017 train,442926,000000442926.jpg,download,http://images.cocodataset.org/train2017/000000442926.jpg,http://farm4.staticflickr.com/3606/3559068883_b86c7620a1_z.jpg,2,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1
dataset_v3/images/train/coco_train2017_000000443635.jpg,train,horizontal_bottle,COCO 2017 train,443635,000000443635.jpg,download,http://images.cocodataset.org/train2017/000000443635.jpg,http://farm1.staticflickr.com/43/80390700_5b76320e21_z.jpg,4,Attribution License,http://creativecommons.org/licenses/by/2.0/,1
dataset_v3/images/train/coco_train2017_000000444777.jpg,train,horizontal_bottle,COCO 2017 train,444777,000000444777.jpg,download,http://images.cocodataset.org/train2017/000000444777.jpg,http://farm1.staticflickr.com/232/497132957_9e7a8b6573_z.jpg,2,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1
dataset_v3/images/train/coco_train2017_000000445679.jpg,train,horizontal_bottle,COCO 2017 train,445679,000000445679.jpg,download,http://images.cocodataset.org/train2017/000000445679.jpg,http://farm4.staticflickr.com/3018/3033594540_b2c77ac94a_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000446512.jpg,train,horizontal_bottle,COCO 2017 train,446512,000000446512.jpg,download,http://images.cocodataset.org/train2017/000000446512.jpg,http://farm4.staticflickr.com/3090/2707876040_3044b20da7_z.jpg,4,Attribution License,http://creativecommons.org/licenses/by/2.0/,1
dataset_v3/images/val/coco_train2017_000000449976.jpg,val,horizontal_bottle,COCO 2017 train,449976,000000449976.jpg,download,http://images.cocodataset.org/train2017/000000449976.jpg,http://farm1.staticflickr.com/80/255921994_8c92c1d6eb_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,1
dataset_v3/images/train/coco_train2017_000000450275.jpg,train,keyboard,COCO 2017 train,450275,000000450275.jpg,download,http://images.cocodataset.org/train2017/000000450275.jpg,http://farm8.staticflickr.com/7091/7182166864_15767692f3_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,0
dataset_v3/images/val/coco_train2017_000000452909.jpg,val,horizontal_bottle,COCO 2017 train,452909,000000452909.jpg,download,http://images.cocodataset.org/train2017/000000452909.jpg,http://farm9.staticflickr.com/8039/7897720962_fa3f67417d_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2
dataset_v3/images/train/coco_train2017_000000453111.jpg,train,horizontal_bottle,COCO 2017 train,453111,000000453111.jpg,download,http://images.cocodataset.org/train2017/000000453111.jpg,http://farm3.staticflickr.com/2815/9219463201_572a865dda_z.jpg,2,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1
dataset_v3/images/train/coco_train2017_000000453734.jpg,train,horizontal_bottle,COCO 2017 train,453734,000000453734.jpg,download,http://images.cocodataset.org/train2017/000000453734.jpg,http://farm1.staticflickr.com/64/173943797_36547f90a0_z.jpg,2,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,2
dataset_v3/images/val/coco_train2017_000000458721.jpg,val,horizontal_bottle,COCO 2017 train,458721,000000458721.jpg,download,http://images.cocodataset.org/train2017/000000458721.jpg,http://farm4.staticflickr.com/3778/9038616220_0f394837e1_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000460453.jpg,train,horizontal_bottle,COCO 2017 train,460453,000000460453.jpg,download,http://images.cocodataset.org/train2017/000000460453.jpg,http://farm4.staticflickr.com/3652/3516640339_c86d19d06c_z.jpg,2,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,1
dataset_v3/images/val/coco_train2017_000000461600.jpg,val,horizontal_bottle,COCO 2017 train,461600,000000461600.jpg,download,http://images.cocodataset.org/train2017/000000461600.jpg,http://farm3.staticflickr.com/2798/4325931135_893142bf62_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,1
dataset_v3/images/train/coco_train2017_000000462426.jpg,train,keyboard,COCO 2017 train,462426,000000462426.jpg,download,http://images.cocodataset.org/train2017/000000462426.jpg,http://farm4.staticflickr.com/3088/3159824975_80042c16c9_z.jpg,5,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,0
dataset_v3/images/val/coco_train2017_000000463913.jpg,val,horizontal_bottle,COCO 2017 train,463913,000000463913.jpg,download,http://images.cocodataset.org/train2017/000000463913.jpg,http://farm3.staticflickr.com/2487/4100797109_66b70de886_z.jpg,5,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000463953.jpg,train,horizontal_bottle,COCO 2017 train,463953,000000463953.jpg,download,http://images.cocodataset.org/train2017/000000463953.jpg,http://farm1.staticflickr.com/221/499494742_7a6bb36f08_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000467988.jpg,train,keyboard,COCO 2017 train,467988,000000467988.jpg,download,http://images.cocodataset.org/train2017/000000467988.jpg,http://farm4.staticflickr.com/3272/2401615064_44f6291126_z.jpg,2,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,0
dataset_v3/images/train/coco_train2017_000000469329.jpg,train,horizontal_bottle,COCO 2017 train,469329,000000469329.jpg,download,http://images.cocodataset.org/train2017/000000469329.jpg,http://farm1.staticflickr.com/52/111098144_a2c435a952_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,1
dataset_v3/images/train/coco_train2017_000000469618.jpg,train,horizontal_bottle,COCO 2017 train,469618,000000469618.jpg,download,http://images.cocodataset.org/train2017/000000469618.jpg,http://farm1.staticflickr.com/95/245074208_68f3eb9580_z.jpg,1,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,1
dataset_v3/images/train/coco_train2017_000000471376.jpg,train,horizontal_bottle,COCO 2017 train,471376,000000471376.jpg,download,http://images.cocodataset.org/train2017/000000471376.jpg,http://farm1.staticflickr.com/95/227875956_c6ad5576fd_z.jpg,3,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,1
